player,destination_club,market_value_eur,certainty_score,certainty_bin,speculation_flag,status,last_tweet_date,tweet_text
Lamine Yamal,Barcelona,180000000.0,1.0,🔒 Confirmed,,contract extension,2025-06-28,"🚨🔵🔴 EXCLUSIVE: Lamine Yamal will SIGN new deal at Barcelona tomorrow, all done!

Agreement until June 2031 sealed today with agent Jorge Mendes key to get it done with Barça.

SIX year contract, one more crucial move for Barça director Deco and president Laporta. ✍🏻🏁 https://t.co/nM7AdjcQ6O"
Lamine Yamal,Barcelona,180000000.0,1.0,🔒 Confirmed,,contract extension,2025-06-28,"Lamine Yamal signs his new Barça deal in the next 24h, all set 🔐✍🏻 https://t.co/fdDexu3eBP"
Lamine Yamal,Barcelona,180000000.0,1.0,🔒 Confirmed,,contract extension,2025-06-28,"🚨💙❤️ Official, confirmed. Lamine Yamal signs new contract at Barcelona until June 2031. https://t.co/5v70xPr2Mp"
Lamine Yamal,Barcelona,180000000.0,1.0,🔒 Confirmed,,contract extension,2025-06-28,🔵🔴✍🏻 Lamine Yamal has just signed his new deal at Barcelona.
Lamine Yamal,Barcelona,180000000.0,1.0,🔒 Confirmed,,contract extension,2025-06-28,"🔵🔴✍🏻 Lamine Yamal has arrived to sign new deal at Barça as revealed yesterday.

The contract will be valid until June 2031. https://t.co/TXUNWhAWsk"
Lamine Yamal,Barcelona,180000000.0,1.0,🔒 Confirmed,,contract extension,2025-06-28,"🚨 Lamine Yamal, his agent Jorge Mendes and Barcelona board will meet today to formally sign all the documents for new deal.

Agreement until 2031, done and set to be sealed as revealed yesterday. https://t.co/1EPZMwEYWh"
Kylian Mbappé,Real Madrid,170000000.0,1.0,🔒 Confirmed,,confirmed move,2025-06-28,"⚪️🤖 35 goals and 5 assists in all competitions for Kylian Mbappé.

Massive impact on his first season at Real Madrid. https://t.co/PiXiVY3SmA"
Florian Wirtz,Liverpool,140000000.0,1.0,🔒 Confirmed,,here we go,2025-06-28,"🚨🚨💣 EXCLUSIVE: Florian Wirtz to Liverpool, HERE WE GO!

Liverpool verbally agree deal in principle with Bayer Leverkusen for package reaching €150m add-ons included.

Player side already agreed two weeks ago with move now imminent.

Wirtz set for medical and contract signing. https://t.co/0j6Bh9qAQ3"
Florian Wirtz,Liverpool,140000000.0,1.0,🔒 Confirmed,,confirmed move,2025-06-28,"🎧 New Here we go podcast on Wirtz deal.

◉ How Liverpool got fantastic deal done.
◉ Slot + Hughes both crucial in negotiations.
◉ Never in doubt last 2 weeks as Wirtz only wanted Liverpool.
◉ Milos Kerkez next. ⏳

↪️ More @MenInBlazers: https://t.co/Ey0zYhqtaL https://t.co/51EKEZxKiy"
Cole Palmer,Chelsea,130000000.0,1.0,🔒 Confirmed,,confirmed move,2025-06-28,🔵🔟 Cole Palmer will wear number 10 at Chelsea from next season. https://t.co/RN4tu8Dqce
William Saliba,Arsenal,80000000.0,1.0,🔒 Confirmed,,staying,2025-06-28,"🚨 Arteta on William Saliba’s future: “I'm certain, because I had the conversation with Saliba, is that he is so happy here”.

“He wants to continue with us. I'm quite confident that William is very happy here and that's the place that he wants to be”. https://t.co/ShR5NDnoLo"
Michael Olise,Bayern Munich,80000000.0,1.0,🔒 Confirmed,,confirmed move,2025-06-28,🔴⚪️🧞‍♂️ 15 assists for Michael Olise on his first season at Bayern. Massive signing. https://t.co/BsSTZKOEMR
Raphinha,Barcelona,80000000.0,1.0,🔒 Confirmed,,contract renewal,2025-06-28,"🚨🔵🔴 Barcelona have reached an agreement with Raphinha over new deal, all done! 💣

The Brazilian will sign until June 2028, one more important renewal for Barça with Deco’s huge work in recent months.

Flick signs new deal tomorrow… and then time for Raphinha. ✍🏻🔒 https://t.co/nU3P6nHmSU"
Raphinha,Barcelona,80000000.0,1.0,🔒 Confirmed,,official,2025-06-28,"🚨🔵🔴 Official, confirmed. Raphinha signs new long term deal at Barcelona until June 2028. https://t.co/xqcXmVwir0"
Trent Alexander-Arnold,Real Madrid,75000000.0,1.0,🔒 Confirmed,,here we go,2025-06-28,"🚨 BREAKING: Trent Alexander-Arnold to Real Madrid, here we go! 💣⚪️

Decision to leave Liverpool now confirmed as Trent says goodbye to the club after winning one more PL title.

Documents being prepared for Trent to join Real Madrid on a 5 year contract, verbal agreement done. https://t.co/IkmL1VIhWE"
Trent Alexander-Arnold,Real Madrid,75000000.0,1.0,🔒 Confirmed,,confirmed move,2025-06-28,"Trent Alexander-Arnold to Real Madrid, here we go! 🤍🔐 https://t.co/iCQhmZWRFk"
Omar Marmoush,Manchester City,75000000.0,1.0,🔒 Confirmed,,confirmed move,2025-06-28,"💙🇪🇬 Omar Marmoush scores a golazo for Man City making it 7 goals, 2 assists since joining the club in January. https://t.co/5YGx29Ca4P"
Trent Alexander-Arnold,Real Madrid,75000000.0,1.0,🔒 Confirmed,,confirmed move,2025-06-28,"🚨🤍 BREAKING: Trent Alexander-Arnold joins Real Madrid and he will play the FIFA Club World Cup.

Contract until June 2031 as Real Madrid see Trent as the best right back in the world, the missing piece to their puzzle. https://t.co/LIUoy4k0yS"
Trent Alexander-Arnold,Real Madrid,75000000.0,1.0,🔒 Confirmed,,confirmed move,2025-06-28,🤍 Trent: “I’m over the moon! Signing for Real Madrid does not happen everyday. It’s a DREAM come true”. https://t.co/uMUGYbvdMe
Trent Alexander-Arnold,Real Madrid,75000000.0,1.0,🔒 Confirmed,,confirmed move,2025-06-28,"🚨 Florentino Pérez: “We’ve signed a legend, one of the best in the world. Trent’s dream has come true. You have chosen to play for Real Madrid, the biggest club in the world”.

“We have a great relationship with Liverpool, they are our dear friends”. https://t.co/0amK2O270z"
